ID,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Spent
3298,856,0,76,12,9,199,1152
8286,98,1,17,0,1,5,122
9668,4,16,20,0,17,20,77
5120,398,96,447,220,96,32,1289
6097,313,8,104,6,4,126,561
7019,109,18,16,24,26,18,211
7408,216,2,6,0,0,9,233
8041,595,71,153,120,112,41,1092
252,123,133,142,71,44,88,601
9986,16,0,23,3,2,10,54
3276,11,12,35,3,5,12,78
3859,410,112,420,0,82,71,1095
3570,159,2,51,6,2,24,244
3783,105,0,10,0,1,0,116
10207,5,1,8,0,0,1,15
10906,269,15,69,15,19,38,425
3427,629,0,70,0,0,35,734
5209,443,5,71,21,16,82,638
10711,217,77,373,111,23,93,894
10785,24,1,10,2,0,4,41
2814,9,1,5,4,5,7,31
6866,8,0,14,2,3,7,34
1665,1459,0,61,0,15,215,1750
6575,230,48,214,13,32,75,612
3829,1,3,6,10,0,9,29
3091,340,21,134,258,14,56,823
10141,7,1,6,0,3,3,20
5177,298,7,68,4,0,19,396
7005,479,35,179,28,7,85,813
6409,267,140,599,34,12,127,1179
7485,67,4,32,17,2,16,138
8079,3,1,8,23,2,18,55
8395,980,37,265,35,163,31,1511
10352,50,4,28,6,3,26,117
4931,1,0,1725,2,1,1,1730
13,19,0,5,0,0,8,32
1834,30,5,23,4,1,4,67
2285,213,9,76,4,3,30,335
2295,539,30,92,80,46,38,825
1378,284,16,160,84,16,134,694
2781,1003,34,536,134,51,34,1792
1165,239,13,143,45,4,52,496
1404,51,23,82,33,0,42,231
6457,527,24,230,32,24,65,902
2639,19,5,12,10,3,19,68
8299,40,2,15,8,0,6,71
6437,21,8,20,15,3,9,76
6912,593,30,91,29,22,7,772
7327,21,5,3,10,1,7,47
5299,1181,107,199,39,30,30,1586
4127,1004,59,265,115,59,27,1529
8143,202,2,46,3,2,10,265
1964,446,107,768,33,196,53,1603
3690,1184,102,673,52,40,40,2091
3433,390,22,323,104,35,107,981
3389,726,53,363,123,107,161,1533
4712,8,8,22,24,11,9,82
1170,50,15,110,39,15,15,244
6347,1,1,4,11,9,10,36
4065,308,0,73,0,0,23,404
8230,22,2,31,7,4,5,71
1215,690,117,499,76,102,88,1572
5939,43,5,28,7,6,33,122
2156,27,0,10,0,0,4,41
7788,6,0,3,0,0,1,10
10323,205,7,41,3,2,46,304
7947,24,0,8,0,1,4,37
1891,667,50,850,21,83,83,1754
2570,691,7,61,10,0,46,815
9256,493,26,206,116,80,80,1001
295,493,70,324,146,40,84,1157
7397,494,5,82,7,0,100,688
6349,621,73,414,78,48,85,1319
10790,9,0,5,0,0,7,21
10398,1,6,2,8,2,12,31
2431,12,4,19,12,6,14,67
550,243,131,217,85,6,26,708
1890,11,1,4,2,0,7,25
10742,532,21,127,26,20,20,746
10356,29,0,2,0,0,1,32
4676,612,91,520,258,107,107,1695
8852,387,126,342,0,45,180,1080
3565,56,0,14,0,0,2,72
5294,6,8,19,16,4,4,57
1958,582,0,65,0,0,13,660
7349,6,17,16,6,16,42,103
8799,70,6,69,2,3,3,153
1351,962,12,194,16,24,12,1220
1045,112,10,107,30,0,20,279
7732,293,0,124,179,97,52,745
8070,199,12,31,3,12,7,264
477,1060,61,835,80,20,101,2157
7832,940,44,396,0,88,58,1526
2202,44,2,11,2,3,7,69
7396,342,51,936,207,35,26,1597
4055,2,10,11,12,9,20,64
10340,75,12,141,43,39,187,497
10091,520,20,367,39,81,40,1067
7629,5,3,9,6,2,6,31
10640,87,5,71,7,12,29,211
3498,462,61,184,10,53,107,877
6742,2,2,1,3,1,2,11
1172,979,44,935,29,25,22,2034
569,704,129,853,120,74,111,1991
4686,861,31,558,62,95,79,1686
1381,172,3,115,16,0,18,324
2634,5,7,31,15,4,7,69
10905,194,2,56,0,0,0,252
1744,9,7,13,3,2,20,54
1000,505,72,270,36,27,54,964
3828,533,10,217,198,174,195,1327
8605,48,0,14,0,0,6,68
10304,6,1,7,23,4,19,60
4351,18,2,10,0,0,25,55
10129,482,147,509,104,107,107,1456
2499,204,97,97,21,118,26,563
10092,1073,0,250,153,14,14,1504
7500,245,16,223,21,43,16,564
5796,560,21,442,29,44,29,1125
10556,173,13,131,32,3,6,358
1064,22,1,11,0,5,3,42
48,136,1,12,0,3,32,184
7610,275,0,86,10,23,66,460
263,56,19,29,2,14,25,145
10814,303,23,751,82,26,191,1376
9710,708,7,62,0,0,15,792
9292,324,132,693,27,118,88,1382
10250,1,5,3,7,4,8,28
7881,620,26,195,34,17,141,1033
5847,312,21,206,102,92,149,882
737,1493,86,454,112,43,43,2231
3571,918,21,118,13,10,21,1101
7807,98,0,106,49,10,106,369
3878,3,4,7,15,8,11,48
5092,380,0,47,6,0,34,467
2154,15,0,12,7,3,7,44
5394,3,9,4,7,8,7,38
3798,24,2,23,0,8,24,81
3524,80,1,60,4,6,16,167
5247,31,0,6,2,1,5,45
5883,138,120,204,16,126,60,664
2118,166,75,96,119,107,59,622
8812,12,3,8,8,0,17,48
6616,178,3,85,71,66,58,461
2797,707,20,171,65,60,50,1073
4328,5,1,7,17,14,11,55
9167,465,71,250,93,35,62,976
10560,16,1,2,0,0,1,20
2631,358,108,413,141,97,32,1149
8312,1,9,7,2,14,10,43
5534,123,1,26,2,0,72,224
5093,40,3,30,10,7,11,101
7592,102,9,63,2,9,24,209
8895,347,44,534,17,0,26,968
8584,376,53,462,168,53,53,1165
2694,21,0,3,0,0,0,24
8910,194,2,56,0,0,0,252
7433,64,4,68,7,5,17,165
164,206,0,46,3,2,12,269
10477,71,0,18,0,0,13,102
2681,71,22,112,138,89,29,461
5150,0,4,7,11,10,15,47
5283,93,1,21,0,4,25,144
9645,920,138,168,36,46,30,1338
10678,653,17,170,34,26,17,917
7261,199,33,60,8,3,15,318
9648,153,4,56,0,9,31,253
2870,376,0,38,11,8,69,502
8008,46,0,30,12,1,30,119
1513,600,21,128,223,150,128,1250
6173,425,115,292,23,35,79,969
1419,18,6,15,12,8,17,76
9150,52,0,9,0,0,1,62
7960,734,22,350,151,25,100,1382
1250,34,6,21,11,4,8,84
9905,135,1,41,10,1,67,255
10691,11,0,10,0,2,20,43
7002,163,48,90,0,45,52,398
2952,29,3,30,3,2,9,76
8439,734,26,70,11,44,17,902
762,340,21,134,258,14,56,823
2831,453,38,279,188,38,183,1179
6977,1073,0,629,145,37,37,1921
6289,135,0,10,0,4,36,185
4168,231,7,137,4,15,39,433
8397,18,0,5,0,0,11,34
9284,620,16,165,0,24,82,907
6237,81,4,33,5,2,291,416
3130,12,4,2,10,6,10,44
1619,292,51,981,224,23,17,1588
1990,965,34,586,89,86,37,1797
5513,27,2,10,0,0,1,40
269,777,30,163,0,51,122,1143
8093,572,8,232,23,62,17,914
10513,438,169,565,91,169,70,1502
10177,531,69,300,150,138,150,1338
2549,17,0,9,0,0,1,27
5782,402,35,106,101,77,42,763
10057,503,27,419,90,139,153,1331
10307,369,9,87,12,14,34,525
8566,5,0,3,0,0,1,9
2415,362,17,398,80,35,61,953
5684,56,0,9,0,0,3,68
8334,79,1,31,4,4,12,131
9166,387,84,141,73,35,162,882
1440,367,17,241,104,188,232,1149
78,15,0,11,0,2,9,37
5441,267,6,54,8,3,50,388
5302,298,27,697,216,24,166,1428
4687,674,92,736,39,0,92,1633
1087,16,14,36,37,22,48,173
6859,37,4,24,16,9,9,99
9860,159,0,22,2,1,31,215
7129,686,17,142,23,26,35,929
5866,97,3,66,12,7,34,219
10521,63,6,57,13,13,22,174
7393,56,5,24,4,0,3,92
7849,209,19,456,160,142,66,1052
332,198,2,43,0,12,20,275
9847,313,15,47,20,0,192,587
531,941,14,397,76,58,176,1662
9576,86,4,56,2,4,7,159
6906,167,48,602,63,72,72,1024
7419,8,3,19,0,2,3,35
3170,389,66,408,37,57,85,1042
8527,239,7,119,4,15,11,395
7872,179,21,273,0,21,63,557
9931,5,0,1,1,1,1,9
10595,2,6,28,13,4,16,69
4609,383,0,53,6,4,40,486
5010,2,8,8,6,1,9,34
4427,536,27,590,38,107,67,1365
11148,2,1,4,3,1,2,13
1168,322,53,899,34,40,53,1401
9595,539,169,816,20,0,30,1574
10163,712,50,420,65,38,38,1323
2886,1121,0,72,0,12,12,1217
6710,68,1,13,3,5,13,103
5316,36,4,18,6,2,18,84
9029,707,44,603,95,58,29,1536
521,174,77,203,6,24,97,581
1459,666,35,124,69,8,26,928
10241,0,0,0,6,2,6,14
1630,162,50,100,55,30,27,424
3254,407,70,239,103,88,53,960
9064,823,25,459,124,29,95,1555
3678,488,23,71,15,0,59,656
4227,28,0,13,4,2,8,55
9467,3,2,10,3,0,2,20
8486,284,0,52,8,3,20,367
2186,938,142,754,159,81,183,2257
3286,13,2,15,2,2,8,42
8602,412,172,153,150,105,57,1049
3722,31,1,8,0,0,8,48
6715,502,19,132,0,6,26,685
4796,18,10,3,3,5,0,39
9612,1,8,6,4,8,16,43
3766,100,71,243,108,94,219,835
1399,407,114,445,181,165,203,1515
1570,664,9,240,50,19,57,1039
3426,1045,61,338,60,46,46,1596
3074,1218,107,304,23,143,33,1828
8341,15,0,6,0,1,12,34
5180,128,0,16,0,1,4,149
6461,581,49,157,43,8,108,946
7679,6,3,12,6,1,0,28
10702,185,8,133,56,56,12,450
7505,22,1,9,0,0,14,46
5113,584,100,835,65,83,35,1702
10858,355,30,177,90,138,30,820
2961,175,10,110,54,6,27,382
2747,864,134,768,150,38,172,2126
3010,957,153,612,99,95,153,2069
5790,25,6,16,20,0,5,72
6892,641,7,56,0,0,28,732
1743,273,86,208,177,14,43,801
3578,122,21,43,25,10,15,236
8462,1,4,10,29,0,36,80
5558,1020,31,430,62,63,79,1685
4619,6,2,3,1,262,3,277
8780,378,14,68,19,14,14,507
10789,42,1,18,3,0,4,68
10779,15,5,14,0,4,11,49
5896,272,7,80,20,7,11,397
2337,9,1,24,2,1,2,39
10951,279,0,18,0,0,9,306
544,398,61,265,138,61,53,976
17,637,47,237,12,19,76,1028
10680,45,0,16,2,1,6,70
3265,21,1,9,7,3,5,46
5623,15,4,13,0,0,19,51
5832,493,183,352,184,23,28,1263
5544,957,40,175,158,53,107,1490
6417,829,138,430,60,92,15,1564
5831,1017,50,500,65,50,133,1815
7101,953,0,71,0,0,174,1198
10176,159,0,120,0,0,137,416
2326,32,0,8,23,4,18,85
4385,23,0,15,0,2,7,47
2929,18,42,24,15,20,18,137
10686,15,0,4,0,0,2,21
2546,23,4,5,10,5,23,70
3283,200,193,100,46,185,185,909
3138,1324,27,119,71,108,27,1676
4994,1193,33,281,129,66,33,1735
7966,505,137,401,104,22,22,1191
3112,2,4,9,0,4,5,24
10872,1103,0,45,0,0,34,1182
2181,353,61,753,40,46,27,1280
1867,652,48,350,94,84,108,1336
1518,379,6,157,25,91,91,749
5734,46,4,36,2,2,1,91
2878,162,31,127,8,17,69,414
1458,8,3,19,3,3,8,44
7007,17,3,18,3,4,18,63
6200,340,108,185,130,38,100,901
1403,8,4,15,3,5,3,38
4827,154,22,202,39,30,8,455
6250,710,15,30,20,0,0,775
9291,8,2,4,0,0,1,15
2478,2,2,4,13,13,4,38
1139,1050,14,322,0,14,112,1512
5138,19,1,14,3,2,4,43
5393,22,0,6,6,2,6,42
10413,274,83,216,151,141,224,1089
5015,68,6,38,3,6,41,162
10868,344,45,654,104,11,114,1272
10676,145,193,459,205,26,145,1173
2495,217,38,350,111,85,15,816
7842,18,7,34,10,2,3,74
9955,69,8,26,12,7,12,134
6663,144,0,7,0,0,6,157
2162,256,34,103,90,29,49,561
3434,483,72,567,94,12,108,1336
7919,1285,105,653,28,21,0,2092
5626,338,4,89,11,8,13,463
6428,605,10,345,84,54,32,1130
8514,8,0,7,3,1,1,20
10448,172,41,86,45,6,27,377
2109,448,71,951,40,17,17,1544
7530,67,4,32,17,2,16,138
8925,512,53,98,81,179,89,1012
3009,1462,16,128,0,0,160,1766
6355,20,0,14,7,3,1,45
3517,50,4,44,10,10,43,161
1158,102,1,15,2,0,24,144
6203,499,149,815,173,49,49,1734
7165,381,35,172,56,86,93,823
3595,631,43,239,128,76,21,1138
8537,526,80,553,123,94,53,1429
4331,913,26,376,17,26,13,1371
6281,673,0,199,37,47,26,982
4338,23,0,9,0,0,12,44
2452,199,33,60,8,3,15,318
9507,261,23,73,4,23,50,434
8360,111,16,37,7,9,18,198
10311,16,4,12,2,4,321,359
5117,63,151,137,153,19,53,576
4867,58,0,18,2,0,10,88
9289,29,1,17,0,3,13,63
10913,3,2,12,0,1,9,27
3032,28,34,62,11,14,44,193
8524,40,3,30,10,7,11,101
3334,879,143,797,106,143,143,2211
4470,62,1,44,6,5,22,140
1406,280,7,81,20,0,27,415
8619,9,0,6,3,1,3,22
10821,182,4,33,0,2,42,263
4552,83,2,101,64,26,117,393
898,38,15,54,3,8,29,147
9797,228,19,130,4,11,51,443
10949,1092,37,592,145,37,55,1958
8212,85,15,27,13,13,21,174
6248,1276,24,746,94,29,48,2217
10164,1017,33,417,108,100,16,1691
4547,6,2,9,2,1,5,25
6815,448,21,125,52,101,62,809
4122,504,23,117,179,28,44,895
10841,226,22,133,41,31,31,484
5370,239,3,141,0,7,23,413
176,90,38,67,33,36,67,331
4860,7,2,8,3,2,3,25
10757,4,2,5,2,0,0,13
4023,16,17,19,20,21,22,115
6679,10,3,3,0,0,0,16
9923,68,0,16,0,0,8,92
7181,35,0,13,2,0,2,52
3599,575,80,428,208,93,80,1464
405,315,0,31,4,0,91,441
6870,182,2,49,17,13,20,283
832,561,14,113,10,14,35,747
2002,587,51,932,180,34,86,1870
3657,94,1,33,13,12,12,165
500,908,43,735,40,194,21,1941
1951,228,122,122,208,129,30,839
3262,995,112,417,42,48,41,1655
4102,11,1,2,2,1,6,23
7042,3,3,14,15,21,10,66
10598,12,1,16,4,1,3,37
255,17,0,2,0,0,2,21
2375,8,0,5,0,3,6,22
9829,22,4,17,12,10,13,78
6214,14,10,29,4,7,15,79
4954,106,27,68,52,7,5,265
7861,820,57,242,45,0,11,1175
4837,753,43,226,69,10,204,1305
9423,13,3,17,7,3,3,46
4198,9,1,3,0,4,8,25
153,19,3,6,4,2,12,46
9323,520,8,223,32,49,42,874
10001,5,17,17,13,14,34,100
3945,618,44,215,0,17,36,930
3799,315,35,322,46,7,143,868
8625,15,1,23,0,5,1,45
3491,384,60,364,119,101,232,1260
983,110,29,92,28,10,145,414
9119,208,17,76,36,17,38,392
4786,555,82,257,93,61,61,1109
5872,240,90,216,63,6,24,639
6568,11,0,36,15,5,12,79
5628,848,154,323,201,61,78,1665
5631,202,47,197,55,42,149,692
4974,433,89,650,16,102,102,1392
8416,6,6,15,10,5,2,44
5454,37,0,7,3,0,3,50
4095,167,37,64,49,34,116,467
5474,45,7,99,4,25,43,223
4268,129,0,21,0,1,7,158
10701,713,0,264,120,80,34,1211
3507,676,161,426,210,44,58,1575
2079,450,26,535,73,98,26,1208
626,22,2,12,0,2,5,43
4426,367,4,51,6,4,95,527
2591,526,35,214,69,53,35,932
10509,51,0,16,0,0,4,71
6382,25,0,11,3,0,15,54
6673,28,6,27,12,17,39,129
7441,958,159,447,20,0,31,1615
1071,532,88,168,69,44,133,1034
10061,724,17,143,0,8,196,1088
7187,375,42,48,94,66,96,721
8775,39,0,56,20,8,14,137
1612,23,0,15,0,2,7,47
2345,587,54,348,71,54,130,1244
322,29,1,11,0,0,0,41
10897,757,80,217,29,80,11,1174
123,544,35,133,23,151,107,993
6103,40,15,15,17,6,7,100
7899,1245,33,332,21,33,16,1680
10500,19,1,20,16,14,28,98
1655,16,3,15,2,1,11,48
2406,376,4,94,12,9,24,519
2712,184,178,178,103,39,33,715
5517,15,0,11,0,2,9,37
10643,124,83,267,85,59,35,653
2254,627,120,414,121,80,93,1455
10281,180,60,241,13,54,54,602
6958,14,0,4,0,0,8,26
954,3,3,24,34,7,31,102
5079,71,1,16,0,0,9,97
10339,161,0,22,0,0,24,207
4643,8,26,46,38,9,49,176
3117,264,0,21,12,6,147,450
6497,293,6,23,13,6,92,433
5396,758,12,385,33,89,89,1366
5250,532,126,490,164,126,126,1564
1052,656,38,161,62,47,37,1001
2802,196,25,607,67,17,49,961
6343,835,73,380,114,73,43,1518
6507,16,11,15,2,0,12,56
7901,9,1,5,2,1,4,22
4865,229,7,140,10,3,11,400
2686,0,1,4,15,1,5,26
3107,121,24,124,24,15,42,350
7734,471,102,125,212,61,245,1216
1146,520,8,223,32,49,42,874
11031,26,1,10,2,0,1,40
7428,240,132,445,250,192,108,1367
975,178,4,26,8,4,44,264
1103,1486,55,278,49,0,185,2053
3422,1115,12,128,33,12,76,1376
1055,29,0,8,2,0,6,45
6544,529,0,356,63,28,0,976
1241,13,3,8,7,4,16,51
2909,934,24,230,16,24,36,1264
5802,2,7,11,16,12,27,75
1407,4,12,5,3,16,17,57
6183,62,1,44,6,5,22,140
340,158,35,179,0,0,125,497
5991,173,2,39,3,2,47,266
3104,830,59,968,51,79,19,2006
9729,189,10,253,56,43,64,615
1008,728,17,133,11,8,124,1021
11091,7,2,9,2,0,2,22
3969,35,4,17,7,6,64,133
1916,188,3,180,20,3,43,437
9907,742,28,152,25,9,57,1013
87,0,7,5,26,2,17,57
8659,750,71,174,13,10,20,1038
6262,816,42,450,55,56,154,1573
6147,5,2,8,2,2,9,28
8832,37,5,56,12,8,5,123
10067,4,0,4,0,0,5,13
7532,99,2,11,4,0,16,132
4915,176,72,98,136,21,229,732
2115,54,0,10,0,0,2,66
2088,997,15,414,99,30,76,1631
2493,356,0,107,19,9,117,608
6292,1311,0,359,46,89,17,1822
1631,890,63,292,0,25,12,1282
10104,4,0,2,0,0,2,8
3006,17,0,14,7,3,2,43
3919,960,0,883,50,38,0,1931
11181,2,1,2,1,1,1,8
642,1,3,2,20,30,47,103
4369,240,67,500,199,0,163,1169
10127,301,11,61,4,7,11,395
271,154,0,50,6,11,37,258
4973,2,3,6,4,1,9,25
2948,104,12,48,4,12,5,185
2715,70,3,37,4,2,64,180
10432,2,0,9,3,6,2,22
9216,23,2,11,3,1,4,44
7124,43,4,12,8,0,27,94
9727,4,24,11,16,1,25,81
5136,654,7,92,0,15,30,798
9790,912,72,170,47,36,97,1334
1818,25,0,8,0,1,4,38
1100,24,4,22,0,2,9,61
7873,141,11,114,15,14,5,300
10609,71,0,13,3,1,0,88
6950,35,1,16,0,1,1,54
7233,496,32,849,229,48,128,1782
9481,9,9,11,13,10,16,68
7699,154,0,50,6,11,37,258
2711,9,1,5,4,5,7,31
8933,26,3,23,4,7,3,66
8726,77,8,44,10,10,25,174
1515,11,2,7,4,2,2,28
5186,576,7,115,19,7,7,731
10157,89,15,89,34,42,5,274
5667,1013,30,399,60,46,153,1701
902,224,12,48,4,12,12,312
977,200,19,111,50,15,19,414
7313,570,73,614,133,102,73,1565
7600,1,3,3,8,1,13,29
9706,62,1,20,4,0,7,94
2429,531,69,300,150,138,150,1338
3520,162,28,818,0,28,56,1092
10394,675,144,133,94,192,241,1479
4548,23,4,10,0,2,15,54
9362,492,5,32,13,5,21,568
3968,918,10,129,13,0,129,1199
4084,224,155,155,192,93,54,873
6721,572,19,286,50,38,248,1213
2829,626,0,70,0,7,28,731
1772,1074,37,518,193,92,129,2043
1544,741,68,689,224,68,103,1893
492,322,3,50,4,3,42,424
4377,254,10,44,30,10,227,575
4541,116,6,82,6,6,41,257
1321,22,2,18,0,2,12,56
8858,516,0,21,0,0,5,542
3266,14,36,11,3,26,35,125
11187,2,8,10,12,14,23,69
8207,28,0,9,3,0,0,40
9723,530,142,217,62,9,56,1016
2666,519,50,167,130,0,41,907
5721,611,76,749,59,45,26,1566
10652,240,67,500,199,0,163,1169
1646,4,9,12,11,2,8,46
4418,671,47,655,145,111,15,1644
2656,23,1,7,0,4,24,59
7990,9,1,2,3,2,0,17
8722,556,54,845,202,133,63,1853
7118,833,80,363,52,26,174,1528
2980,12,0,13,4,2,4,35
1839,56,7,48,10,2,18,141
10722,293,8,124,11,4,106,546
2632,297,0,38,13,0,152,500
9014,39,1,16,2,0,3,61
7620,5,11,16,21,8,45,106
10968,266,21,300,65,8,44,704
11133,322,3,50,4,3,42,424
2736,366,124,156,71,78,54,849
1876,32,0,8,23,4,18,85
5959,158,0,23,0,0,18,199
1092,269,129,495,182,43,29,1147
4333,41,0,10,0,0,3,54
3850,3,3,3,15,4,15,43
6168,33,0,5,0,0,15,53
607,302,29,131,32,0,27,521
10469,519,71,860,93,27,53,1623
6983,23,2,17,2,1,0,45
3661,594,51,631,72,55,32,1435
9303,12,4,7,1,3,5,32
692,4,2,5,0,0,5,16
736,18,3,19,3,3,6,52
9589,332,194,377,149,125,57,1234
4838,5,1,8,0,0,1,15
9246,171,3,129,26,24,62,415
6261,270,31,88,11,48,22,470
7366,712,26,538,69,13,80,1438
10659,2,8,11,3,8,21,53
1448,21,12,12,0,3,3,51
4286,580,6,58,8,0,27,679
4749,368,24,68,38,0,88,586
4478,457,5,106,15,17,53,653
4201,229,7,137,4,0,91,468
8720,32,2,1607,12,4,22,1679
10084,3,2,8,20,0,17,50
7004,24,3,26,7,1,23,84
9817,853,10,143,13,10,20,1049
8080,5,1,6,3,4,3,22
8372,3,3,7,6,2,9,30
10870,709,43,182,42,118,247,1341
4001,406,0,30,0,0,8,444
7270,908,48,217,32,12,24,1241
8235,428,30,214,80,30,61,843
9405,84,3,61,2,1,21,172
